ltable_id,rtable_id,label
A_906,B_936,0
A_844,B_827,0
A_476,B_961,0
A_44,B_313,0
A_999,B_300,0
A_940,B_991,0
A_142,B_846,0
A_337,B_700,1
A_230,B_866,0
A_32,B_56,0
A_444,B_793,0
A_576,B_606,0
A_900,B_414,0
A_912,B_1004,0
A_100,B_341,0
A_149,B_270,1
A_459,B_464,0
A_177,B_457,1
A_176,B_688,0
A_650,B_694,0
A_329,B_50,0
A_428,B_924,0
A_1039,B_272,0
A_96,B_6,0
A_480,B_606,0
A_514,B_925,0
A_718,B_780,0
A_28,B_72,0
A_389,B_364,0
A_963,B_963,0
A_446,B_574,0
A_128,B_286,0
A_645,B_902,0
A_796,B_236,0
A_739,B_622,0
A_850,B_821,0
A_789,B_640,0
A_1080,B_17,1
A_1074,B_622,0
A_791,B_292,1
A_825,B_732,0
A_575,B_581,0
A_252,B_913,0
A_917,B_1007,1
A_852,B_815,0
A_917,B_1006,0
A_1038,B_864,0
A_194,B_485,0
A_191,B_639,0
A_885,B_1022,0
A_689,B_784,0
A_100,B_26,1
A_361,B_478,0
A_351,B_193,0
A_514,B_737,0
A_561,B_864,0
A_962,B_232,0
A_489,B_1058,0
A_518,B_404,1
A_500,B_558,0
A_1044,B_675,0
A_399,B_447,0
A_671,B_815,0
A_353,B_205,0
A_875,B_568,0
A_545,B_716,0
A_540,B_590,1
A_198,B_965,0
A_416,B_164,1
A_109,B_83,0
A_775,B_886,0
A_479,B_629,0
A_480,B_577,0
A_853,B_719,0
A_426,B_46,0
A_902,B_991,0
A_857,B_607,0
A_51,B_354,1
A_1080,B_480,0
A_900,B_574,1
A_481,B_541,0
A_840,B_816,0
A_636,B_650,0
A_666,B_971,0
A_432,B_255,0
A_1037,B_692,0
A_903,B_960,0
A_858,B_878,0
A_540,B_593,0
A_501,B_559,0
A_51,B_316,0
A_1001,B_541,0
A_183,B_281,1
A_794,B_814,0
A_713,B_567,0
A_713,B_758,0
A_41,B_812,0
A_550,B_665,0
A_199,B_64,0
A_581,B_697,0
A_999,B_640,0
A_1004,B_121,0
A_818,B_804,1
A_960,B_85,0
A_922,B_1006,0
A_444,B_631,0
A_877,B_1083,0
A_233,B_1054,0
A_841,B_661,0
A_591,B_805,0
A_260,B_670,0
A_181,B_584,0
A_32,B_35,0
A_577,B_654,1
A_955,B_982,0
A_495,B_844,0
A_115,B_59,0
A_869,B_858,0
A_566,B_697,0
A_469,B_578,1
A_933,B_125,0
A_625,B_699,0
A_718,B_812,0
A_462,B_489,0
A_428,B_513,1
A_550,B_21,0
A_832,B_615,0
A_54,B_236,0
A_344,B_172,0
A_581,B_971,0
A_483,B_586,0
A_840,B_527,0
A_865,B_574,0
A_427,B_461,0
A_570,B_1083,0
A_184,B_275,1
A_874,B_910,0
A_160,B_2,0
A_74,B_870,1
A_762,B_68,0
A_673,B_251,0
A_507,B_611,0
A_903,B_1058,0
A_681,B_930,1
A_795,B_824,0
A_615,B_461,0
A_752,B_901,1
A_779,B_662,0
A_250,B_140,0
A_894,B_591,0
A_427,B_633,0
A_250,B_141,0
A_470,B_615,0
A_834,B_11,0
A_1044,B_667,0
A_999,B_632,0
A_940,B_653,0
A_142,B_175,0
A_432,B_939,0
A_534,B_301,0
A_994,B_880,0
A_495,B_459,0
A_110,B_963,0
A_119,B_71,0
A_139,B_919,1
A_645,B_888,0
A_473,B_650,0
A_803,B_696,0
A_784,B_973,0
A_973,B_402,0
A_487,B_629,0
A_817,B_37,0
A_1001,B_967,0
A_144,B_278,1
A_619,B_831,0
A_687,B_459,0
A_844,B_820,0
A_937,B_581,0
A_670,B_527,0
A_290,B_348,0
A_854,B_430,0
A_613,B_729,1
A_682,B_892,1
A_276,B_339,0
A_1011,B_1075,0
A_999,B_138,0
A_900,B_415,0
A_803,B_667,0
A_1001,B_991,0
A_99,B_20,0
A_850,B_826,1
A_142,B_574,0
A_427,B_641,0
A_591,B_690,1
A_935,B_1031,0
A_546,B_742,0
A_838,B_825,0
A_890,B_974,0
A_848,B_817,0
A_109,B_98,0
A_533,B_637,0
A_767,B_744,0
A_609,B_695,0
A_708,B_734,0
A_550,B_593,0
A_708,B_761,0
A_572,B_694,0
A_594,B_1075,0
A_510,B_955,0
A_685,B_587,0
A_860,B_1087,0
A_955,B_709,0
A_472,B_673,0
A_104,B_435,0
A_839,B_824,1
A_591,B_719,0
A_566,B_666,0
A_482,B_846,0
A_266,B_178,0
A_352,B_158,0
A_621,B_737,0
A_977,B_96,0
A_445,B_910,0
A_719,B_812,0
A_550,B_664,0
A_942,B_949,1
A_643,B_636,0
A_495,B_578,0
A_994,B_336,0
A_808,B_127,0
A_987,B_980,0
A_332,B_237,0
A_994,B_732,0
A_764,B_141,0
A_615,B_640,0
A_431,B_71,0
A_805,B_399,0
A_987,B_653,0
A_710,B_660,0
A_191,B_301,0
A_169,B_235,0
A_677,B_891,0
A_280,B_300,0
A_523,B_954,0
A_427,B_146,0
A_955,B_194,0
A_462,B_273,0
A_334,B_179,0
A_599,B_545,1
A_572,B_695,0
A_804,B_690,0
A_692,B_785,0
A_1044,B_999,0
A_477,B_542,0
A_853,B_686,0
A_684,B_1021,0
A_231,B_185,0
A_196,B_908,0
A_448,B_909,0
A_793,B_1049,0
A_946,B_874,0
A_885,B_630,0
A_388,B_917,0
A_348,B_409,0
A_486,B_544,0
A_19,B_569,0
A_997,B_991,0
A_1015,B_541,0
A_710,B_746,1
A_244,B_328,1
A_483,B_414,0
A_251,B_247,0
A_850,B_827,0
A_35,B_199,1
A_521,B_537,0
A_664,B_641,0
A_728,B_92,1
A_686,B_711,0
A_146,B_516,0
A_686,B_837,1
A_863,B_388,0
A_1011,B_299,0
A_959,B_1070,0
A_252,B_723,0
A_481,B_574,0
A_487,B_994,0
A_49,B_225,0
A_572,B_646,0
A_1076,B_367,0
A_1031,B_333,0
A_456,B_980,0
A_628,B_471,0
A_1038,B_863,0
A_400,B_392,0
A_807,B_1049,0
A_889,B_579,0
A_611,B_675,0
A_741,B_834,0
A_439,B_581,0
A_665,B_461,0
A_680,B_1076,0
A_106,B_4,0
A_312,B_487,0
A_126,B_29,1
A_850,B_815,0
A_647,B_855,0
A_930,B_125,0
A_482,B_606,0
A_57,B_107,0
A_30,B_47,0
A_1014,B_250,0
A_720,B_798,0
A_785,B_496,0
A_594,B_1012,0
A_656,B_886,0
A_683,B_882,0
A_949,B_511,0
A_1060,B_587,0
A_948,B_994,0
A_1022,B_342,0
A_174,B_279,0
A_452,B_509,0
A_491,B_936,0
A_509,B_592,0
A_1050,B_332,1
A_131,B_584,0
A_902,B_418,0
A_903,B_541,0
A_930,B_1032,0
A_479,B_586,0
A_905,B_538,0
A_542,B_1074,0
A_946,B_542,0
A_862,B_1051,0
A_632,B_565,1
A_901,B_980,0
A_487,B_542,0
A_448,B_907,0
A_152,B_301,0
A_900,B_573,0
A_198,B_83,0
A_292,B_6,0
A_180,B_511,0
A_342,B_574,0
A_353,B_122,0
A_470,B_427,0
A_602,B_1020,1
A_329,B_640,0
A_305,B_398,1
A_460,B_575,1
A_854,B_503,0
A_716,B_801,0
A_453,B_583,0
A_238,B_604,0
A_675,B_834,1
A_570,B_694,0
A_91,B_271,0
A_840,B_818,0
A_261,B_192,0
A_359,B_297,0
A_370,B_587,0
A_460,B_512,0
A_749,B_392,0
A_246,B_499,0
A_491,B_654,0
A_994,B_574,0
A_476,B_1071,0
A_142,B_791,0
A_525,B_548,0
A_32,B_636,0
A_376,B_331,0
A_363,B_974,0
A_593,B_235,0
A_33,B_198,1
A_779,B_246,0
A_572,B_658,1
A_78,B_445,0
A_562,B_764,1
A_292,B_965,0
A_644,B_724,0
A_1009,B_236,0
A_288,B_13,0
A_570,B_649,1
A_547,B_879,0
A_427,B_637,0
A_944,B_954,1
A_948,B_736,0
A_433,B_88,0
A_658,B_672,0
A_514,B_546,0
A_1039,B_968,0
A_273,B_88,0
A_243,B_328,0
A_110,B_86,0
A_259,B_121,0
A_160,B_13,0
A_1069,B_437,0
A_904,B_511,0
A_982,B_1037,0
A_481,B_907,0
A_876,B_931,1
A_164,B_59,0
A_907,B_625,0
A_181,B_134,1
A_142,B_511,0
A_577,B_418,0
A_941,B_1018,1
A_328,B_392,0
A_402,B_400,1
A_348,B_540,0
A_561,B_699,0
A_181,B_132,0
A_539,B_662,0
A_561,B_567,0
A_643,B_516,0
A_877,B_663,0
A_829,B_691,0
A_740,B_1076,0
A_1023,B_81,0
A_778,B_255,0
A_719,B_780,0
A_280,B_640,0
A_682,B_893,0
A_493,B_529,1
A_804,B_666,0
A_811,B_797,0
A_840,B_676,0
A_993,B_105,1
A_535,B_140,0
A_830,B_289,0
A_356,B_861,1
A_669,B_846,0
A_1014,B_661,0
A_715,B_887,0
A_378,B_896,0
A_442,B_579,0
A_1052,B_1074,1
A_709,B_885,0
A_581,B_988,0
A_554,B_433,0
A_478,B_1054,0
A_274,B_535,0
A_666,B_694,0
A_477,B_653,0
A_532,B_595,0
A_256,B_626,0
A_905,B_644,0
A_625,B_887,0
A_413,B_855,0
A_741,B_882,0
A_933,B_20,0
A_623,B_586,1
A_330,B_256,0
A_777,B_634,0
A_1030,B_450,0
A_562,B_351,0
A_635,B_675,0
A_442,B_578,0
A_298,B_316,0
A_365,B_273,1
A_563,B_763,0
A_793,B_991,0
A_971,B_835,0
A_545,B_734,0
A_842,B_822,0
A_261,B_61,0
A_893,B_292,0
A_695,B_744,1
A_912,B_1002,0
A_153,B_445,0
A_661,B_435,0
A_940,B_399,0
A_807,B_629,0
A_247,B_320,0
A_57,B_145,0
A_264,B_390,0
A_900,B_948,0
A_208,B_245,0
A_597,B_449,0
A_308,B_178,0
A_360,B_355,0
A_999,B_639,0
A_906,B_511,0
A_9,B_57,0
A_608,B_1083,0
A_841,B_418,0
A_574,B_574,0
A_132,B_150,0
A_925,B_761,0
A_531,B_664,0
A_752,B_884,0
A_44,B_210,0
A_808,B_259,0
A_889,B_554,0
A_342,B_936,0
A_114,B_471,0
A_657,B_516,0
A_684,B_1076,0
A_799,B_736,0
A_385,B_424,0
A_865,B_584,0
A_484,B_966,0
A_293,B_716,0
A_685,B_573,0
A_1011,B_516,0
A_858,B_611,0
A_550,B_597,0
A_370,B_630,0
A_644,B_632,0
A_400,B_584,0
A_890,B_551,0
A_446,B_631,0
A_279,B_607,0
A_99,B_990,0
A_677,B_1076,0
A_846,B_814,0
A_257,B_982,0
A_88,B_616,0
A_639,B_381,1
A_999,B_636,0
A_255,B_868,0
A_563,B_866,0
A_328,B_639,0
A_535,B_1075,0
A_987,B_791,0
A_572,B_988,0
A_427,B_21,0
A_739,B_946,0
A_715,B_692,0
A_0,B_53,1
A_262,B_216,1
A_139,B_871,0
A_747,B_245,0
A_310,B_401,1
A_469,B_616,0
A_793,B_790,0
A_318,B_712,1
A_416,B_539,0
A_889,B_508,0
A_902,B_732,0
A_795,B_821,1
A_491,B_1012,0
A_331,B_237,0
A_825,B_584,0
A_902,B_980,0
A_906,B_662,0
A_30,B_43,0
A_654,B_612,0
A_640,B_37,0
A_987,B_1000,0
A_863,B_5,0
A_245,B_215,1
A_846,B_818,0
A_378,B_533,1
A_865,B_538,0
A_564,B_313,0
A_816,B_37,0
A_229,B_877,0
A_659,B_671,0
A_512,B_550,1
A_949,B_991,0
A_253,B_732,0
A_708,B_717,0
A_965,B_160,0
A_946,B_631,0
A_529,B_763,0
A_594,B_640,0
A_628,B_568,0
A_382,B_571,1
A_865,B_936,0
A_964,B_272,0
A_997,B_654,0
A_197,B_145,0
A_941,B_874,0
A_711,B_783,0
A_788,B_1012,0
A_754,B_570,0
A_142,B_732,0
A_329,B_883,0
A_900,B_880,0
A_590,B_716,0
A_687,B_582,0
A_476,B_414,0
A_670,B_676,0
A_941,B_662,0
A_879,B_840,0
A_567,B_719,0
A_772,B_797,1
A_486,B_152,0
A_191,B_21,0
A_115,B_158,0
A_576,B_1000,0
A_959,B_331,0
A_411,B_645,1
A_342,B_1012,0
A_851,B_819,0
A_375,B_346,0
A_697,B_218,0
A_757,B_562,0
A_217,B_433,0
A_764,B_301,0
A_265,B_364,1
A_784,B_968,0
A_672,B_117,0
A_841,B_991,0
A_482,B_578,0
A_674,B_983,1
A_757,B_843,0
A_531,B_879,0
A_106,B_341,0
A_807,B_544,0
A_663,B_255,1
A_228,B_321,0
A_62,B_74,0
A_293,B_758,0
A_470,B_23,0
A_51,B_317,0
A_546,B_760,0
A_376,B_927,0
A_841,B_629,0
A_86,B_62,0
A_836,B_855,1
A_997,B_736,0
A_938,B_566,1
A_631,B_864,1
A_830,B_333,0
A_349,B_1046,1
A_705,B_528,0
A_444,B_573,0
A_845,B_827,0
A_535,B_641,0
A_269,B_348,0
A_157,B_207,0
A_1039,B_964,0
A_585,B_451,1
A_659,B_435,0
A_687,B_792,0
A_574,B_399,0
A_764,B_633,0
A_531,B_210,0
A_650,B_666,0
A_122,B_137,1
A_983,B_940,0
A_423,B_749,1
A_839,B_823,0
A_900,B_907,0
A_252,B_194,0
A_900,B_536,0
A_105,B_477,0
A_142,B_443,0
A_547,B_513,0
A_996,B_1057,0
A_170,B_688,0
A_68,B_222,1
A_977,B_526,0
A_501,B_560,0
A_250,B_633,0
A_843,B_827,0
A_713,B_949,0
A_996,B_913,0
A_997,B_846,0
A_906,B_587,0
A_250,B_515,0
A_62,B_569,0
A_453,B_580,0
A_845,B_817,0
A_190,B_147,0
A_710,B_666,0
A_545,B_886,0
A_638,B_889,0
A_280,B_634,0
A_708,B_760,0
A_280,B_301,0
A_499,B_683,0
A_670,B_815,0
A_688,B_1038,0
A_994,B_644,0
A_714,B_325,0
A_618,B_649,0
A_619,B_699,0
A_443,B_505,0
A_784,B_540,0
A_529,B_313,0
A_851,B_814,0
A_42,B_801,0
A_487,B_511,0
A_901,B_630,0
A_440,B_508,0
A_437,B_751,0
A_712,B_783,0
A_685,B_1012,0
A_657,B_50,0
A_667,B_86,0
A_282,B_359,0
A_45,B_871,0
A_96,B_964,0
A_805,B_470,1
A_535,B_21,0
A_484,B_588,0
A_654,B_556,0
A_510,B_546,0
A_135,B_433,0
A_487,B_991,0
A_435,B_91,0
A_685,B_629,0
A_651,B_901,0
A_874,B_399,0
A_653,B_901,0
A_775,B_567,0
A_999,B_635,0
A_1038,B_567,0
A_934,B_1030,0
A_580,B_693,0
A_754,B_351,0
A_535,B_34,0
A_825,B_619,0
A_488,B_494,1
A_567,B_686,0
A_434,B_83,0
A_561,B_796,0
A_749,B_460,0
A_1007,B_424,0
A_1007,B_353,0
A_860,B_18,0
A_527,B_738,1
A_270,B_348,0
A_256,B_300,1
A_576,B_605,0
A_544,B_863,0
A_674,B_892,0
A_617,B_697,1
A_108,B_436,0
A_952,B_187,0
A_305,B_401,0
A_848,B_816,0
A_415,B_389,0
A_131,B_1012,0
A_365,B_81,0
A_421,B_275,0
A_589,B_229,0
A_535,B_635,0
A_948,B_993,1
A_256,B_724,0
A_857,B_732,0
A_559,B_558,0
A_259,B_220,1
A_758,B_52,0
A_586,B_145,0
A_196,B_126,0
A_727,B_659,1
A_559,B_611,0
A_963,B_98,0
A_3,B_351,0
A_665,B_140,0
A_251,B_80,0
A_190,B_335,0
A_546,B_864,0
A_279,B_641,0
A_345,B_1058,0
A_834,B_485,0
A_947,B_960,0
A_997,B_541,0
A_906,B_732,0
A_387,B_455,0
A_331,B_385,0
A_928,B_954,0
A_36,B_228,1
A_480,B_732,0
A_1018,B_489,0
A_568,B_666,1
A_630,B_568,1
A_250,B_517,0
A_755,B_562,0
A_292,B_255,0
A_342,B_991,0
A_477,B_631,0
A_994,B_584,0
A_984,B_1040,0
A_635,B_667,0
A_1003,B_91,0
A_253,B_584,0
A_198,B_21,0
A_687,B_1012,0
A_686,B_684,0
A_509,B_665,1
A_834,B_813,0
A_795,B_815,0
A_1080,B_273,0
A_359,B_158,0
A_914,B_1004,1
A_60,B_160,0
A_858,B_559,0
A_664,B_1012,0
A_498,B_559,0
A_577,B_630,0
A_530,B_593,0
A_679,B_930,0
A_14,B_460,0
A_434,B_21,0
A_885,B_791,0
A_1039,B_232,0
A_714,B_319,0
A_480,B_578,0
A_664,B_392,0
A_119,B_659,0
A_717,B_811,0
A_959,B_830,0
A_375,B_344,0
A_789,B_139,0
A_572,B_663,0
A_314,B_416,0
A_1,B_43,0
A_1016,B_1080,0
A_476,B_582,0
A_946,B_732,0
A_664,B_584,0
A_1061,B_505,0
A_363,B_934,0
A_1019,B_489,0
A_1006,B_1091,1
A_1060,B_980,0
A_110,B_97,0
A_1023,B_110,0
A_64,B_569,0
A_567,B_1083,0
A_709,B_882,0
A_289,B_347,0
A_436,B_751,0
A_771,B_759,0
A_779,B_105,0
A_142,B_948,0
A_749,B_637,0
A_440,B_505,0
A_95,B_6,0
A_913,B_1004,0
A_844,B_818,1
A_469,B_581,0
A_835,B_849,0
A_399,B_92,0
A_825,B_911,0
A_961,B_964,1
A_400,B_335,0
A_486,B_605,0
A_1039,B_255,0
A_727,B_257,0
A_528,B_192,0
A_975,B_976,1
A_539,B_419,0
A_636,B_699,0
A_894,B_664,0
A_562,B_982,0
A_595,B_844,0
A_316,B_797,0
A_719,B_348,0
A_48,B_63,1
A_582,B_667,0
A_113,B_228,0
A_440,B_506,0
A_148,B_355,0
A_419,B_204,0
A_1019,B_17,0
A_714,B_789,0
A_802,B_192,0
A_1053,B_357,1
A_963,B_934,0
A_595,B_911,0
A_484,B_537,0
A_825,B_173,0
A_687,B_627,0
A_53,B_126,1
A_874,B_537,0
A_683,B_889,0
A_146,B_515,0
A_940,B_584,0
A_962,B_99,0
A_293,B_179,0
A_622,B_822,0
A_803,B_1083,0
A_888,B_508,0
A_544,B_758,0
A_1044,B_658,0
A_1001,B_1058,1
A_749,B_635,0
A_1016,B_976,0
A_935,B_1030,0
A_212,B_320,0
A_269,B_109,0
A_410,B_645,1
A_638,B_839,0
A_875,B_1061,1
A_191,B_461,0
A_522,B_535,0
A_442,B_581,0
A_501,B_556,0
A_214,B_14,0
A_550,B_594,1
A_963,B_85,0
A_675,B_900,0
A_579,B_719,0
A_941,B_1058,0
A_904,B_336,0
A_476,B_631,1
A_161,B_237,1
A_458,B_980,0
A_270,B_347,0
A_41,B_780,0
A_489,B_653,0
A_477,B_578,0
A_851,B_816,1
A_535,B_139,0
A_563,B_913,0
A_19,B_306,0
A_845,B_820,0
A_799,B_991,0
A_947,B_543,0
A_737,B_834,0
A_224,B_261,0
A_432,B_100,0
A_667,B_255,0
A_949,B_961,0
A_800,B_655,0
A_94,B_88,0
A_788,B_536,0
A_427,B_1075,0
A_96,B_965,0
A_444,B_960,0
A_865,B_475,0
A_696,B_772,0
A_230,B_763,0
A_789,B_1075,0
A_390,B_392,0
A_141,B_566,0
A_434,B_84,0
A_926,B_409,0
A_735,B_776,0
A_617,B_680,0
A_328,B_299,1
A_445,B_415,0
A_491,B_541,0
A_458,B_554,0
A_495,B_627,0
A_644,B_636,0
A_1044,B_646,0
A_84,B_205,0
A_498,B_556,1
A_226,B_445,0
A_765,B_1047,1
A_567,B_657,1
A_481,B_588,0
A_434,B_98,0
A_636,B_568,0
A_424,B_191,0
A_531,B_351,0
A_811,B_684,0
A_868,B_732,0
A_563,B_210,0
A_90,B_939,0
A_546,B_759,1
A_146,B_634,0
A_561,B_692,0
A_268,B_108,0
A_931,B_858,0
A_740,B_983,0
A_451,B_979,0
A_924,B_742,0
A_228,B_325,0
A_296,B_353,0
A_123,B_372,1
A_41,B_811,1
A_284,B_669,0
A_486,B_543,0
A_799,B_418,0
A_797,B_259,1
A_1011,B_636,0
A_400,B_648,0
A_932,B_990,0
A_552,B_596,0
A_582,B_660,0
A_87,B_308,0
A_154,B_729,0
A_466,B_581,0
A_434,B_6,0
A_536,B_305,0
A_489,B_584,0
A_669,B_880,0
A_540,B_601,0
A_533,B_50,0
A_690,B_789,0
A_228,B_877,0
A_789,B_639,0
A_618,B_695,0
A_503,B_878,0
A_491,B_732,0
A_434,B_965,0
A_369,B_464,1
A_986,B_680,0
A_444,B_605,0
A_609,B_663,0
A_462,B_17,0
A_200,B_732,0
A_640,B_429,0
A_1022,B_17,0
A_1055,B_125,0
A_665,B_392,0
A_902,B_511,0
A_646,B_855,0
A_803,B_686,0
A_548,B_709,0
A_509,B_595,0
A_688,B_45,0
A_546,B_831,0
A_40,B_721,0
A_1044,B_1083,0
A_142,B_634,0
A_941,B_587,0
A_444,B_911,0
A_985,B_607,1
A_749,B_528,0
A_244,B_443,0
A_135,B_205,0
A_804,B_694,0
A_545,B_462,0
A_999,B_35,0
A_932,B_858,0
A_535,B_177,0
A_364,B_583,0
A_180,B_574,0
A_443,B_581,1
A_367,B_256,0
A_272,B_868,0
A_894,B_550,0
A_78,B_247,0
A_842,B_676,0
A_620,B_686,0
A_231,B_253,1
A_675,B_889,0
A_728,B_71,0
A_199,B_66,0
A_1055,B_1031,0
A_458,B_509,0
A_655,B_430,0
A_978,B_470,0
A_37,B_347,0
A_796,B_1086,0
A_841,B_627,0
A_856,B_942,1
A_771,B_1064,0
A_770,B_169,0
A_858,B_562,0
A_191,B_300,0
A_372,B_174,1
A_559,B_612,0
A_529,B_593,0
A_709,B_1076,0
A_777,B_301,0
A_834,B_171,0
A_200,B_133,1
A_421,B_209,0
A_213,B_877,0
A_934,B_1087,0
A_885,B_582,0
A_189,B_267,1
A_485,B_810,0
A_905,B_905,0
A_19,B_47,0
A_109,B_87,0
A_596,B_936,0
A_940,B_629,0
A_685,B_880,0
A_849,B_695,0
A_920,B_1008,0
A_293,B_177,0
A_463,B_684,0
A_503,B_563,0
A_713,B_887,0
A_568,B_667,0
A_622,B_823,0
A_400,B_300,0
A_294,B_751,0
A_176,B_307,0
A_594,B_632,0
A_350,B_573,0
A_638,B_892,0
A_790,B_574,0
A_567,B_971,0
A_190,B_141,0
A_372,B_175,0
A_1019,B_115,0
A_45,B_1085,1
A_78,B_793,0
A_841,B_653,0
A_897,B_169,0
A_610,B_54,0
A_26,B_546,0
A_757,B_611,1
A_588,B_230,0
A_825,B_152,0
A_656,B_989,0
A_6,B_1045,0
A_1022,B_128,0
A_381,B_467,0
A_961,B_97,0
A_477,B_414,0
A_359,B_52,0
A_281,B_700,0
A_476,B_475,0
A_625,B_761,1
A_794,B_820,0
A_530,B_313,0
A_194,B_273,0
A_443,B_979,0
A_576,B_994,0
A_901,B_992,0
A_789,B_607,0
A_714,B_783,0
A_57,B_436,0
A_771,B_650,0
A_769,B_169,0
A_995,B_954,0
A_924,B_959,1
A_881,B_1077,1
A_966,B_1006,0
A_873,B_711,0
A_847,B_663,0
A_804,B_1083,0
A_397,B_450,0
A_662,B_265,0
A_561,B_742,0
A_142,B_633,0
A_941,B_654,0
A_918,B_1011,1
A_622,B_827,0
A_516,B_549,0
A_952,B_500,0
A_955,B_753,0
A_851,B_826,0
A_763,B_958,0
A_715,B_759,0
A_661,B_496,0
A_769,B_947,0
A_649,B_686,0
A_892,B_1063,1
A_794,B_825,0
A_183,B_314,0
A_800,B_67,1
A_253,B_1012,0
A_533,B_528,0
A_211,B_327,0
A_511,B_546,0
A_644,B_302,0
A_345,B_541,0
A_1015,B_992,0
A_718,B_811,0
A_751,B_590,0
A_288,B_2,0
A_453,B_505,1
A_964,B_934,1
A_427,B_640,0
A_279,B_633,0
A_902,B_992,0
A_970,B_96,0
A_576,B_993,0
A_635,B_693,0
A_1009,B_259,0
A_477,B_732,0
A_661,B_672,0
A_546,B_758,0
A_862,B_854,1
A_901,B_792,0
A_720,B_812,0
A_869,B_990,0
A_857,B_175,0
A_44,B_195,0
A_956,B_500,0
A_297,B_423,0
A_879,B_892,0
A_686,B_1061,0
A_869,B_125,0
A_764,B_638,0
A_65,B_160,0
A_572,B_697,0
A_949,B_606,0
A_1028,B_1,0
A_744,B_894,0
A_482,B_577,0
A_712,B_325,0
A_590,B_849,0
A_673,B_785,0
A_496,B_559,0
A_480,B_961,0
A_595,B_605,0
A_1060,B_926,0
A_55,B_225,1
A_885,B_619,0
A_630,B_699,0
A_130,B_433,0
A_767,B_690,0
A_615,B_639,0
A_964,B_973,0
A_308,B_1079,0
A_96,B_232,0
A_470,B_328,0
A_682,B_1077,0
A_392,B_304,1
A_257,B_210,0
A_250,B_632,0
A_476,B_578,0
A_486,B_631,0
A_32,B_34,0
A_338,B_332,0
A_406,B_388,0
A_934,B_990,0
A_722,B_780,0
A_577,B_653,0
A_728,B_90,0
A_687,B_629,0
A_44,B_197,0
A_370,B_905,0
A_811,B_416,0
A_671,B_826,0
A_221,B_424,0
A_912,B_1007,0
A_837,B_437,0
A_649,B_988,0
A_540,B_548,0
A_95,B_89,0
A_1055,B_1087,1
A_289,B_109,0
A_933,B_990,0
A_888,B_581,0
A_477,B_911,0
A_196,B_909,0
A_109,B_6,0
A_304,B_423,0
A_861,B_977,0
A_948,B_542,0
A_825,B_418,0
A_241,B_415,0
A_489,B_993,0
A_28,B_40,0
A_848,B_676,0
A_517,B_828,0
A_902,B_475,0
A_661,B_113,0
A_412,B_452,1
A_486,B_1058,0
A_695,B_805,0
A_758,B_74,0
A_800,B_105,0
A_710,B_668,0
A_547,B_866,0
A_594,B_641,0
A_516,B_601,0
A_79,B_149,1
A_652,B_842,0
A_802,B_513,0
A_454,B_518,0
A_520,B_538,0
A_223,B_361,1
A_654,B_561,0
A_853,B_667,0
A_280,B_461,0
A_242,B_749,0
A_999,B_141,0
A_799,B_470,0
A_883,B_960,0
A_480,B_631,0
A_869,B_977,0
A_929,B_1030,0
A_329,B_140,0
A_470,B_508,0
A_350,B_991,0
A_488,B_847,0
A_888,B_505,0
A_351,B_436,0
A_233,B_437,0
A_27,B_40,0
A_630,B_864,0
A_62,B_308,0
A_667,B_98,0
A_738,B_570,0
A_963,B_83,0
A_354,B_384,0
A_644,B_633,0
A_491,B_629,0
A_649,B_719,0
A_734,B_870,0
A_200,B_629,0
A_716,B_170,0
A_292,B_89,0
A_42,B_799,0
A_960,B_101,0
A_685,B_936,0
A_267,B_340,0
A_766,B_457,0
A_250,B_638,0
A_489,B_936,0
A_489,B_1000,0
A_845,B_676,0
A_667,B_88,0
A_256,B_637,0
A_164,B_71,0
A_203,B_539,0
A_825,B_905,1
A_19,B_48,0
A_576,B_629,0
A_328,B_139,0
A_690,B_787,0
A_1018,B_171,0
A_636,B_761,0
A_308,B_340,0
A_961,B_272,0
A_439,B_578,0
A_491,B_1058,0
A_68,B_1073,0
A_342,B_880,0
A_556,B_737,0
A_941,B_418,0
A_997,B_631,0
A_491,B_152,0
A_827,B_487,0
A_934,B_858,0
A_241,B_414,1
A_439,B_978,0
A_845,B_824,0
A_1016,B_969,1
A_224,B_142,1
A_905,B_936,0
A_986,B_719,0
A_768,B_614,1
A_331,B_389,0
A_65,B_308,0
A_481,B_629,0
A_856,B_989,0
A_189,B_429,0
A_575,B_576,0
A_535,B_301,0
A_530,B_595,0
A_662,B_672,0
A_317,B_306,1
A_851,B_527,0
A_960,B_88,0
A_170,B_52,0
A_458,B_507,0
A_114,B_124,1
A_123,B_927,0
A_257,B_709,0
A_967,B_725,0
A_489,B_542,0
A_923,B_1006,0
A_722,B_346,0
A_757,B_560,0
A_581,B_695,0
A_1005,B_1053,1
A_705,B_579,0
A_489,B_846,0
A_471,B_684,0
A_636,B_692,0
A_617,B_667,0
A_1019,B_171,0
A_901,B_543,0
A_755,B_560,0
A_881,B_900,0
A_545,B_692,0
A_969,B_491,0
A_678,B_685,1
A_481,B_446,0
A_1045,B_402,0
A_23,B_198,0
A_616,B_430,0
A_1034,B_463,1
A_146,B_632,0
A_473,B_1064,0
A_483,B_992,0
A_781,B_749,0
A_96,B_100,0
A_203,B_275,0
A_345,B_661,0
A_264,B_116,1
A_563,B_753,0
A_874,B_573,0
A_229,B_325,0
