ltable_id,rtable_id,label
A_2008,B_1560,0
A_125,B_2183,0
A_171,B_780,0
A_1839,B_1009,1
A_398,B_1396,1
A_1406,B_335,0
A_1489,B_199,0
A_1817,B_2247,0
A_995,B_53,0
A_1109,B_1825,0
A_174,B_965,1
A_1671,B_385,0
A_857,B_1462,0
A_58,B_1600,0
A_470,B_1252,0
A_452,B_913,0
A_2509,B_343,0
A_1196,B_1183,0
A_1462,B_290,1
A_638,B_1006,1
A_501,B_444,0
A_69,B_1983,0
A_2270,B_1318,0
A_2514,B_484,0
A_2311,B_1143,1
A_2294,B_1715,0
A_981,B_1186,0
A_1985,B_1987,0
A_387,B_924,0
A_2131,B_1761,0
A_1540,B_1267,0
A_960,B_608,0
A_267,B_2243,0
A_94,B_1570,0
A_50,B_118,0
A_2162,B_87,0
A_1675,B_379,0
A_612,B_1306,0
A_2302,B_1479,0
A_838,B_246,0
A_1016,B_582,0
A_11,B_1233,0
A_78,B_1052,0
A_2313,B_1795,0
A_1298,B_1086,1
A_1225,B_17,1
A_1969,B_881,1
A_2451,B_1506,0
A_1577,B_1847,0
A_2131,B_2239,0
A_2062,B_964,0
A_1103,B_501,0
A_1416,B_2275,1
A_2008,B_2259,0
A_1784,B_1989,1
A_1304,B_591,0
A_1401,B_2007,0
A_980,B_1630,0
A_245,B_1215,1
A_2528,B_1706,0
A_2354,B_1783,0
A_889,B_2277,0
A_2486,B_1675,0
A_2556,B_1661,0
A_146,B_215,0
A_2148,B_649,0
A_1304,B_1572,0
A_143,B_1801,0
A_1452,B_2124,0
A_2162,B_1161,0
A_1118,B_591,0
A_519,B_913,0
A_1261,B_1900,0
A_1837,B_427,1
A_1765,B_1783,1
A_1656,B_1327,0
A_856,B_594,0
A_2197,B_2078,0
A_1637,B_865,0
A_2598,B_881,0
A_149,B_678,1
A_561,B_1209,0
A_1324,B_1984,1
A_1281,B_375,0
A_1778,B_778,0
A_1859,B_1458,0
A_2528,B_1163,0
A_1004,B_343,0
A_2424,B_618,0
A_1030,B_810,0
A_2488,B_1752,0
A_2571,B_378,0
A_593,B_56,0
A_299,B_1830,0
A_2099,B_1772,0
A_2110,B_1222,0
A_94,B_1220,0
A_183,B_1641,0
A_1607,B_1607,1
A_1551,B_1906,0
A_1218,B_1019,0
A_2404,B_636,0
A_1713,B_1432,0
A_2108,B_1665,0
A_133,B_1650,0
A_811,B_576,0
A_2414,B_1097,0
A_1747,B_866,0
A_1732,B_343,0
A_74,B_343,0
A_1639,B_564,0
A_1510,B_2207,0
A_2107,B_1934,1
A_2473,B_742,0
A_873,B_2225,0
A_2435,B_1705,0
A_2296,B_1048,0
A_1471,B_2259,0
A_287,B_591,0
A_2172,B_1598,1
A_151,B_66,0
A_133,B_689,0
A_1089,B_1632,0
A_78,B_1600,0
A_916,B_2083,1
A_470,B_1513,0
A_287,B_1648,0
A_727,B_207,0
A_2184,B_486,1
A_2045,B_1188,1
A_1369,B_598,0
A_1880,B_1852,1
A_934,B_924,0
A_805,B_2145,0
A_1551,B_1846,0
A_933,B_307,0
A_70,B_1073,0
A_2421,B_1030,0
A_328,B_1191,0
A_1388,B_763,1
A_129,B_1441,0
A_26,B_171,0
A_1018,B_1295,1
A_169,B_1983,0
A_1484,B_872,1
A_2486,B_990,0
A_1564,B_1867,0
A_2171,B_1754,0
A_223,B_1630,0
A_181,B_1075,0
A_20,B_1873,0
A_35,B_373,0
A_372,B_2152,0
A_1533,B_889,0
A_889,B_1945,1
A_2558,B_221,0
A_267,B_1663,0
A_69,B_1427,0
A_889,B_212,0
A_909,B_1490,0
A_2574,B_1896,1
A_823,B_1834,0
A_1706,B_1135,0
A_2595,B_535,0
A_1467,B_1506,0
A_1452,B_599,0
A_726,B_650,0
A_1857,B_1883,0
A_838,B_1431,0
A_1848,B_745,0
A_236,B_1936,0
A_372,B_228,0
A_1702,B_208,1
A_653,B_546,0
A_1564,B_1521,0
A_1914,B_564,0
A_2099,B_565,0
A_744,B_981,0
A_2369,B_1478,0
A_612,B_1957,0
A_2338,B_2288,1
A_895,B_195,1
A_1789,B_1804,0
A_381,B_1535,0
A_856,B_688,0
A_2369,B_1025,0
A_1458,B_1202,0
A_2074,B_281,0
A_2562,B_1031,0
A_1919,B_1452,0
A_69,B_4,0
A_1931,B_1935,1
A_1116,B_1122,0
A_1450,B_1873,0
A_658,B_1209,0
A_854,B_1455,0
A_1892,B_103,0
A_661,B_850,0
A_1233,B_1708,0
A_306,B_1490,0
A_995,B_1872,0
A_517,B_418,0
A_988,B_586,0
A_131,B_334,0
A_1279,B_755,0
A_1685,B_1052,0
A_1491,B_1046,0
A_2270,B_1527,1
A_131,B_527,0
A_1951,B_1138,0
A_1102,B_1829,0
A_153,B_207,0
A_1686,B_2268,1
A_439,B_1574,1
A_2257,B_520,0
A_598,B_382,0
A_626,B_710,1
A_2369,B_110,0
A_1254,B_399,0
A_0,B_1909,0
A_1829,B_1784,0
A_302,B_820,1
A_689,B_542,0
A_1835,B_220,0
A_2302,B_1035,0
A_1690,B_199,0
A_1459,B_1631,0
A_1753,B_755,0
A_1169,B_1883,0
A_2595,B_1046,0
A_1317,B_1147,0
A_1756,B_723,0
A_314,B_1692,0
A_70,B_1020,0
A_1409,B_195,0
A_570,B_1417,0
A_2128,B_317,0
A_2383,B_1071,1
A_2467,B_714,1
A_1098,B_569,0
A_3,B_1976,0
A_2315,B_382,0
A_2559,B_664,0
A_269,B_1723,0
A_2022,B_889,0
A_2359,B_238,0
A_162,B_1318,0
A_2032,B_1451,1
A_1256,B_39,0
A_1771,B_1463,0
A_1821,B_762,0
A_2294,B_1040,0
A_924,B_1884,0
A_1583,B_2019,0
A_209,B_1239,0
A_2308,B_2106,0
A_1005,B_795,1
A_115,B_91,1
A_142,B_1866,0
A_1452,B_2125,1
A_1576,B_1179,0
A_736,B_869,0
A_1910,B_1516,1
A_838,B_1160,0
A_2325,B_343,0
A_2497,B_1664,0
A_1717,B_78,0
A_1617,B_1915,0
A_1591,B_129,0
A_616,B_1348,1
A_1671,B_113,0
A_147,B_1557,0
A_1228,B_198,0
A_1450,B_262,0
A_1396,B_385,0
A_924,B_1001,0
A_1467,B_1145,0
A_373,B_1106,0
A_1951,B_1531,0
A_497,B_1819,0
A_731,B_1075,0
A_1230,B_1894,0
A_468,B_2038,1
A_1817,B_2083,0
A_394,B_1768,0
A_2341,B_1217,0
A_1369,B_513,0
A_1850,B_68,0
A_2357,B_188,1
A_934,B_226,0
A_2249,B_1828,1
A_605,B_2056,0
A_2224,B_1697,0
A_2008,B_1254,0
A_2578,B_742,0
A_1187,B_1035,0
A_633,B_548,0
A_287,B_1159,0
A_1458,B_1473,0
A_501,B_1471,0
A_293,B_2127,1
A_381,B_1939,0
A_328,B_955,1
A_307,B_2161,1
A_185,B_109,0
A_542,B_1976,0
A_1815,B_1463,0
A_1852,B_816,0
A_713,B_365,0
A_658,B_1163,0
A_1008,B_282,1
A_2571,B_1651,0
A_123,B_1209,0
A_994,B_256,0
A_1993,B_1507,0
A_1496,B_377,0
A_2341,B_240,0
A_448,B_501,0
A_287,B_1983,0
A_2510,B_1065,1
A_903,B_2037,0
A_368,B_368,0
A_1051,B_2255,0
A_392,B_873,0
A_1141,B_1807,0
A_1092,B_1356,1
A_953,B_1902,0
A_522,B_2214,0
A_287,B_1179,0
A_1943,B_1781,1
A_23,B_1149,1
A_1746,B_82,0
A_1933,B_1758,0
A_2488,B_127,0
A_2,B_493,0
A_919,B_1290,0
A_1304,B_894,0
A_919,B_1020,0
A_114,B_686,0
A_2244,B_1216,0
A_287,B_1463,0
A_709,B_810,0
A_579,B_331,1
A_1174,B_782,0
A_1471,B_2261,0
A_702,B_213,0
A_131,B_526,0
A_591,B_2073,0
A_404,B_1676,1
A_2375,B_1116,1
A_1116,B_777,0
A_2136,B_1507,0
A_834,B_2163,0
A_1568,B_1801,0
A_1086,B_343,0
A_2137,B_548,0
A_1377,B_232,0
A_1133,B_1748,1
A_1154,B_1254,0
A_818,B_1471,0
A_1265,B_1603,1
A_714,B_472,1
A_2547,B_2247,0
A_99,B_232,0
A_623,B_2186,0
A_1892,B_1374,0
A_1664,B_1195,0
A_2397,B_220,0
A_1286,B_146,1
A_1616,B_1909,0
A_55,B_882,0
A_1670,B_205,1
A_372,B_1605,0
A_1418,B_1165,0
A_1848,B_512,0
A_1211,B_104,0
A_1228,B_1138,0
A_165,B_341,1
A_1976,B_542,0
A_2268,B_1373,0
A_1169,B_1455,0
A_1901,B_1867,1
A_2494,B_1912,0
A_2308,B_26,0
A_2355,B_1884,0
A_630,B_1777,0
A_1955,B_343,0
A_829,B_307,0
A_403,B_53,0
A_45,B_860,0
A_2371,B_342,0
A_182,B_1055,0
A_44,B_77,0
A_708,B_489,0
A_1481,B_1756,0
A_957,B_2101,1
A_2294,B_2261,0
A_1867,B_1610,1
A_301,B_1968,1
A_133,B_1884,0
A_78,B_1048,0
A_1506,B_1657,0
A_1983,B_2098,1
A_58,B_488,0
A_2127,B_760,0
A_1450,B_755,0
A_286,B_2061,0
A_1201,B_590,0
A_2262,B_309,0
A_491,B_193,1
A_354,B_221,0
A_2287,B_85,1
A_2588,B_974,0
A_1306,B_2216,1
A_934,B_527,0
A_2048,B_1044,0
A_94,B_66,0
A_823,B_1052,0
A_973,B_1236,0
A_318,B_494,0
A_1496,B_1495,0
A_1812,B_1083,0
A_2173,B_1888,0
A_998,B_2266,1
A_973,B_1244,0
A_2139,B_2198,0
A_959,B_1804,1
A_2281,B_1130,0
A_1517,B_1798,0
A_2561,B_2107,0
A_1028,B_1894,0
A_397,B_473,0
A_1590,B_2164,1
A_354,B_1079,0
A_2464,B_13,0
A_2554,B_1464,0
A_2488,B_2047,0
A_2156,B_1135,0
A_2555,B_687,0
A_1279,B_1472,0
A_333,B_1408,0
A_1074,B_664,0
A_1138,B_385,0
A_94,B_220,0
A_871,B_1427,0
A_1950,B_586,0
A_556,B_2228,0
A_305,B_316,0
A_1234,B_580,0
A_692,B_591,0
A_743,B_445,0
A_2367,B_889,0
A_2250,B_2123,1
A_1689,B_1522,0
A_1167,B_325,1
A_2517,B_316,0
A_2486,B_1758,0
A_1689,B_1119,0
A_2250,B_2191,0
A_1300,B_336,0
A_2488,B_243,0
A_2601,B_551,0
A_256,B_1072,0
A_210,B_2154,1
A_234,B_1795,0
A_1477,B_1828,0
A_1578,B_1134,0
A_508,B_2250,0
A_2552,B_1088,0
A_2494,B_1021,0
A_135,B_1188,0
A_1892,B_1878,0
A_2510,B_1515,0
A_1596,B_2100,0
A_239,B_1779,0
A_1116,B_1915,0
A_706,B_459,0
A_932,B_340,0
A_2369,B_66,0
A_146,B_1042,0
A_2595,B_949,0
A_310,B_292,1
A_405,B_2083,0
A_1481,B_1622,0
A_1209,B_822,1
A_1209,B_1600,0
A_2186,B_1471,0
A_905,B_215,0
A_2296,B_152,0
A_948,B_1114,0
A_2294,B_1881,0
A_2018,B_1476,0
A_2268,B_315,0
A_360,B_139,0
A_2443,B_577,0
A_1833,B_981,1
A_2615,B_2286,0
A_1161,B_2257,0
A_1738,B_1885,0
A_2091,B_1746,0
A_1963,B_2123,0
A_2413,B_1913,0
A_827,B_1423,0
A_386,B_2202,0
A_479,B_2263,0
A_1748,B_1430,1
A_743,B_2225,0
A_1846,B_1434,0
A_58,B_949,0
A_1278,B_594,0
A_1400,B_569,0
A_1595,B_1384,0
A_633,B_431,0
A_1760,B_856,1
A_2224,B_1751,0
A_171,B_1599,0
A_162,B_147,0
A_438,B_1958,1
A_1950,B_2182,0
A_987,B_1444,0
A_162,B_2255,0
A_1788,B_1649,0
A_1066,B_1601,0
A_731,B_76,0
A_2129,B_1213,0
A_1444,B_1673,1
A_548,B_1520,0
A_201,B_917,0
A_816,B_368,0
A_232,B_1173,0
A_2495,B_1637,0
A_1051,B_1227,0
A_885,B_1614,0
A_2100,B_2213,1
A_1944,B_1984,0
A_179,B_1279,0
A_2316,B_265,1
A_9,B_1675,0
A_5,B_1870,0
A_123,B_2247,0
A_594,B_629,0
A_669,B_2099,1
A_1401,B_1280,1
A_2608,B_554,0
A_720,B_1524,0
A_1102,B_1230,0
A_335,B_441,0
A_839,B_378,0
A_47,B_1133,1
A_58,B_1863,0
A_15,B_159,0
A_366,B_1801,0
A_2497,B_1122,0
A_1290,B_2287,0
A_899,B_371,0
A_2490,B_155,0
A_1701,B_1178,0
A_987,B_1233,0
A_2273,B_1026,0
A_2465,B_182,1
A_1934,B_1662,0
A_2602,B_1665,0
A_2237,B_1472,0
A_386,B_904,0
A_1753,B_84,0
A_1646,B_894,1
A_945,B_859,1
A_1172,B_896,0
A_2037,B_640,0
A_690,B_1600,0
A_448,B_1601,0
A_1791,B_1209,0
A_706,B_1475,0
A_239,B_813,1
A_2524,B_386,0
A_1033,B_1650,0
A_1835,B_1718,0
A_348,B_162,1
A_2554,B_1011,0
A_2222,B_2282,1
A_317,B_1983,0
A_18,B_207,0
A_470,B_991,1
A_987,B_1600,0
A_2421,B_1114,0
A_1611,B_1213,0
A_92,B_1375,1
A_1181,B_866,0
A_1771,B_1030,0
A_1978,B_1522,0
A_1815,B_2239,0
A_27,B_720,0
A_892,B_1787,0
A_1217,B_1939,0
A_1062,B_212,0
A_2300,B_1743,0
A_942,B_2202,0
A_1542,B_2141,0
A_2402,B_1715,0
A_162,B_1881,0
A_476,B_87,0
A_1885,B_1836,0
A_1269,B_1102,0
A_387,B_547,0
A_1915,B_293,0
A_452,B_655,0
A_2367,B_1805,1
A_2109,B_2203,1
A_1729,B_1600,0
A_1799,B_2269,0
A_1655,B_262,0
A_2409,B_1408,0
A_471,B_1189,0
A_357,B_251,1
A_2113,B_347,0
A_738,B_1017,0
A_1198,B_1302,0
A_2037,B_1170,0
A_1142,B_1825,0
A_372,B_562,0
A_2114,B_894,0
A_1555,B_22,0
A_1151,B_1772,0
A_1359,B_384,0
A_2037,B_1968,0
A_1139,B_93,0
A_2412,B_1000,1
A_2340,B_1643,0
A_1400,B_1649,0
A_2220,B_1390,0
A_1068,B_655,0
A_2151,B_379,0
A_1126,B_2104,0
A_356,B_1715,0
A_386,B_512,0
A_1428,B_535,0
A_1899,B_619,0
A_393,B_2010,0
A_1958,B_2115,0
A_34,B_444,0
A_2136,B_858,0
A_1930,B_1401,0
A_968,B_334,0
A_392,B_771,0
A_1048,B_1752,0
A_1576,B_2240,0
A_917,B_1238,0
A_2181,B_738,0
A_2407,B_7,0
A_666,B_588,1
A_2010,B_901,0
A_1080,B_93,0
A_1595,B_793,0
A_2540,B_1912,0
A_1430,B_1212,0
A_2583,B_2125,0
A_1993,B_869,0
A_1633,B_505,1
A_1914,B_526,0
A_1931,B_1993,0
A_209,B_342,0
A_1411,B_1640,0
A_2546,B_1846,1
A_1380,B_619,0
A_1812,B_1299,0
A_2113,B_1048,0
A_1538,B_1297,0
A_2294,B_1600,0
A_264,B_1266,1
A_443,B_1993,1
A_15,B_968,0
A_1944,B_1587,0
A_507,B_1320,0
A_2497,B_1534,0
A_2422,B_65,0
A_2277,B_992,0
A_661,B_1362,0
A_5,B_1198,0
A_1378,B_101,1
A_1229,B_344,0
A_980,B_1122,0
A_1481,B_1667,0
A_1021,B_1419,0
A_710,B_94,1
A_2296,B_2010,0
A_2296,B_1444,0
A_1098,B_262,0
A_921,B_1898,0
A_1631,B_1097,1
A_2042,B_817,0
A_1365,B_1829,0
A_403,B_1894,1
A_1333,B_819,0
A_1466,B_1898,0
A_2540,B_1408,0
A_1290,B_385,1
A_1788,B_577,0
A_476,B_1649,0
A_1088,B_280,1
A_2151,B_1873,0
A_2472,B_173,0
A_2550,B_1216,0
A_1655,B_1309,0
A_1869,B_302,1
A_539,B_1539,0
A_18,B_1011,0
A_766,B_1135,1
A_1993,B_497,0
A_1730,B_312,0
A_508,B_1048,0
A_176,B_250,0
A_2402,B_1051,0
A_828,B_1774,0
A_810,B_343,0
A_2308,B_1342,0
A_2151,B_1472,0
A_2512,B_739,0
A_2264,B_2170,1
A_1930,B_943,1
A_690,B_1885,0
A_228,B_201,0
A_396,B_1215,0
A_2151,B_991,0
A_1839,B_1046,0
A_304,B_547,0
A_63,B_809,1
A_1685,B_1600,0
A_715,B_455,1
A_753,B_1984,0
A_1086,B_2290,0
A_2407,B_1704,0
A_1753,B_1422,0
A_269,B_992,0
A_2178,B_1614,0
A_1598,B_1112,0
A_476,B_1016,0
A_2232,B_1915,0
A_2473,B_912,0
A_342,B_616,0
A_595,B_1408,0
A_2473,B_597,0
A_159,B_963,0
A_783,B_4,0
A_863,B_1002,0
A_2313,B_1827,0
A_2062,B_810,0
A_197,B_1493,1
A_866,B_567,0
A_1066,B_2210,1
A_653,B_924,0
A_1507,B_62,0
A_775,B_2290,0
A_597,B_140,0
A_2305,B_790,0
A_1277,B_155,0
A_797,B_140,0
A_2540,B_1471,0
A_2129,B_378,0
A_219,B_343,0
A_1471,B_1205,0
A_926,B_1326,0
A_2066,B_1507,0
A_1892,B_459,0
A_941,B_343,0
A_978,B_1850,0
A_1576,B_2276,0
A_63,B_184,0
A_2232,B_384,0
A_752,B_1277,1
A_742,B_1048,0
A_2450,B_640,0
A_1231,B_330,1
A_1651,B_759,0
A_1459,B_1915,0
A_1799,B_1787,0
A_1993,B_1020,0
A_1385,B_1754,0
A_2155,B_989,0
A_2197,B_385,0
A_1617,B_66,0
A_418,B_1525,0
A_501,B_789,0
A_1927,B_2085,1
A_2613,B_1362,0
A_2366,B_2008,0
A_445,B_239,1
A_786,B_723,0
A_1540,B_445,0
A_590,B_36,1
A_963,B_1708,0
A_1813,B_2066,1
A_76,B_60,0
A_2131,B_1463,0
A_1394,B_1031,0
A_2520,B_1190,0
A_19,B_1548,0
A_1854,B_681,0
A_1116,B_1912,0
A_609,B_1458,0
A_2386,B_1356,0
A_1646,B_1205,0
A_1799,B_420,0
A_591,B_1909,0
A_71,B_565,0
A_863,B_444,0
A_162,B_1715,0
A_2081,B_225,0
A_2296,B_1866,0
A_667,B_562,0
A_1926,B_184,0
A_405,B_1846,0
A_1915,B_2019,0
A_526,B_1306,0
A_897,B_1918,0
A_101,B_403,0
A_907,B_927,0
A_1336,B_412,0
A_78,B_1051,0
A_1244,B_1052,0
A_2108,B_1114,0
A_740,B_1177,1
A_715,B_2105,0
A_1969,B_1981,0
A_2062,B_1884,0
A_2589,B_431,1
A_826,B_562,1
A_1705,B_2101,0
A_629,B_865,0
A_366,B_1782,0
A_2141,B_861,1
A_2497,B_4,0
A_2096,B_1250,0
A_1799,B_1463,0
A_2320,B_428,0
A_2254,B_121,1
A_1471,B_1787,0
A_1552,B_1301,0
A_2062,B_300,0
A_497,B_2022,1
A_606,B_1438,1
A_925,B_2074,0
A_2063,B_1944,1
A_1701,B_1216,0
A_2559,B_347,0
A_2271,B_1223,0
A_2114,B_569,0
A_392,B_1768,1
A_286,B_2266,0
A_2232,B_1447,0
A_145,B_2196,0
A_87,B_332,0
A_2550,B_2234,0
A_1705,B_1239,0
A_1559,B_1723,1
A_931,B_663,0
A_306,B_1622,0
A_977,B_1905,0
A_2401,B_1781,0
A_2129,B_373,0
A_2318,B_1827,0
A_1088,B_1001,0
A_1576,B_1318,0
A_69,B_1122,0
A_2495,B_940,1
A_1409,B_932,0
A_692,B_420,0
A_63,B_1478,0
A_779,B_2002,0
A_178,B_518,0
A_1190,B_2221,1
A_1329,B_1667,0
A_1454,B_1918,0
A_729,B_1116,0
A_1729,B_331,0
A_99,B_636,0
A_2348,B_1732,0
A_306,B_179,0
A_476,B_2019,0
A_2516,B_293,0
A_1257,B_1426,0
A_1315,B_152,0
A_317,B_1125,0
A_903,B_2078,0
A_61,B_644,0
A_720,B_1248,1
A_786,B_1202,0
A_73,B_311,1
A_1118,B_1125,0
A_485,B_1881,0
A_1226,B_2008,1
A_889,B_580,0
A_1092,B_1548,0
A_963,B_931,1
A_628,B_2024,0
A_22,B_1233,0
A_977,B_1906,0
A_362,B_175,0
A_2504,B_1704,1
A_856,B_825,0
A_705,B_745,0
A_2486,B_152,0
A_1556,B_1924,0
A_366,B_1164,0
A_1139,B_320,0
A_1751,B_1254,0
A_215,B_1262,0
A_509,B_77,0
A_987,B_1119,0
A_1304,B_1156,0
A_287,B_225,0
A_576,B_728,0
A_304,B_526,0
A_266,B_116,0
A_2317,B_403,0
A_946,B_2138,0
A_386,B_745,0
A_775,B_1239,0
A_742,B_171,0
A_1702,B_828,0
A_2574,B_1873,0
A_2172,B_1597,0
A_1595,B_2196,0
A_925,B_991,0
A_2232,B_1159,0
A_2094,B_1570,1
A_1365,B_378,0
A_742,B_189,0
A_1756,B_1366,0
A_119,B_1120,0
A_2210,B_1870,0
A_601,B_438,1
A_2062,B_147,0
A_463,B_3,1
A_713,B_1186,0
A_1664,B_1954,0
A_2464,B_1417,0
A_1799,B_1427,0
A_2501,B_393,1
A_2258,B_1924,0
A_1832,B_1947,0
A_1304,B_4,0
A_2497,B_689,0
A_1121,B_1783,0
A_2430,B_902,0
A_229,B_576,1
A_272,B_850,0
A_2320,B_1458,0
A_1439,B_791,1
A_1670,B_1979,0
A_2302,B_1630,0
A_2404,B_1479,0
A_778,B_243,0
A_781,B_1465,0
A_987,B_1698,0
A_354,B_1268,0
A_667,B_1555,0
A_438,B_1637,0
A_2296,B_268,0
A_300,B_1496,0
A_628,B_110,0
A_2364,B_317,0
A_935,B_1376,0
A_995,B_1758,0
A_1107,B_1898,0
A_933,B_1878,0
A_1875,B_2231,0
A_18,B_1442,0
A_1304,B_1317,0
A_206,B_4,0
A_1241,B_1772,0
A_932,B_1276,0
A_162,B_822,0
A_1308,B_1301,1
A_975,B_1625,1
A_2302,B_218,0
A_973,B_1787,0
A_1973,B_1383,1
A_1471,B_777,1
A_2008,B_4,0
A_393,B_53,0
A_508,B_1758,0
A_788,B_1111,1
A_471,B_1272,0
A_942,B_513,0
A_2302,B_2276,0
A_1610,B_1179,0
A_2320,B_1160,0
A_1330,B_489,0
A_2232,B_4,0
A_640,B_1183,0
A_2391,B_526,0
A_1480,B_1880,0
A_734,B_2210,0
A_1376,B_1889,0
A_328,B_108,0
A_1791,B_366,0
A_1428,B_1519,0
A_688,B_1233,0
A_2246,B_1088,0
A_69,B_1125,0
A_1882,B_651,0
A_2129,B_1706,0
A_2342,B_2073,0
A_1369,B_745,0
A_135,B_2227,0
A_1277,B_960,0
A_753,B_2107,0
A_1939,B_449,1
A_135,B_417,0
A_742,B_1885,0
A_690,B_2110,0
A_321,B_552,0
A_289,B_1194,0
A_1791,B_232,0
A_206,B_1565,0
A_1041,B_774,0
A_2422,B_1929,0
A_1207,B_1740,0
A_249,B_1014,0
A_2550,B_1272,1
A_1459,B_1427,0
A_1089,B_2040,0
A_2129,B_1161,0
A_2246,B_258,0
A_1291,B_70,0
A_440,B_1030,0
A_2094,B_1609,0
A_945,B_1746,0
A_2004,B_1736,1
A_2178,B_1114,0
A_675,B_12,1
A_2369,B_601,0
A_1997,B_1431,0
A_101,B_1415,0
A_1763,B_591,0
A_688,B_1396,0
A_527,B_1172,0
A_50,B_2245,0
A_2150,B_205,0
A_839,B_1614,0
A_2287,B_480,0
A_2391,B_927,0
A_2317,B_647,0
A_1239,B_1027,0
A_455,B_1703,1
A_978,B_177,0
A_1242,B_306,0
A_976,B_1342,0
A_1582,B_785,0
A_93,B_1712,1
A_2392,B_2286,0
A_2392,B_346,0
A_1107,B_1052,0
A_69,B_2243,0
A_2125,B_1235,1
A_2186,B_2207,0
A_1067,B_673,1
A_508,B_1667,0
A_790,B_1567,0
A_2017,B_386,0
A_20,B_382,0
A_1060,B_1812,0
A_12,B_1220,0
A_1159,B_688,0
A_1463,B_1447,0
A_240,B_93,0
A_2075,B_1981,0
A_1949,B_1405,0
A_1119,B_1829,0
A_571,B_970,0
A_2123,B_225,0
A_2462,B_2107,1
A_141,B_1164,0
A_1428,B_328,0
A_1526,B_1770,1
A_2595,B_346,0
A_459,B_1167,0
A_1217,B_1542,0
A_1459,B_1163,0
A_2196,B_1011,0
A_1533,B_1805,0
A_185,B_1552,0
A_729,B_1021,1
A_2552,B_984,0
A_1459,B_1983,0
A_1756,B_1345,0
A_1247,B_1472,0
A_1718,B_384,0
A_742,B_2010,0
A_257,B_49,0
A_1102,B_341,0
A_942,B_904,0
A_934,B_526,0
A_2296,B_2240,0
A_1101,B_646,0
A_1116,B_1630,0
A_1270,B_766,1
A_215,B_303,0
A_1662,B_1119,1
A_146,B_1221,0
A_2098,B_1758,0
A_2552,B_1002,0
A_1009,B_1226,1
A_413,B_1858,0
A_2399,B_347,0
A_593,B_1740,1
A_2224,B_594,0
A_1390,B_783,1
A_501,B_1571,1
A_513,B_60,0
A_1809,B_1573,1
A_2518,B_1998,0
A_2224,B_243,0
A_1560,B_1267,1
A_327,B_671,0
A_1150,B_1716,1
A_1832,B_654,1
A_2449,B_1551,1
A_388,B_135,0
A_2232,B_1035,0
A_1771,B_577,0
A_1232,B_1352,1
A_26,B_1434,0
A_2409,B_1785,0
A_78,B_2010,0
A_744,B_497,0
A_2377,B_484,1
A_1011,B_1188,0
A_1595,B_1512,0
A_1297,B_1946,1
A_700,B_132,1
A_1034,B_368,0
A_971,B_1252,0
A_2422,B_1507,0
A_2313,B_1812,0
A_2051,B_28,0
A_317,B_1182,1
A_120,B_2227,0
A_2590,B_1059,1
A_272,B_177,0
A_1379,B_1792,1
A_870,B_1047,0
A_713,B_889,0
A_827,B_1109,0
A_322,B_447,0
A_900,B_202,0
A_78,B_639,0
A_1043,B_1471,0
A_1098,B_1884,0
A_648,B_99,0
A_2497,B_1715,0
A_1107,B_147,0
A_1086,B_1189,0
A_26,B_755,0
A_2083,B_1337,1
A_2098,B_405,0
A_2238,B_1959,0
A_1988,B_389,1
A_957,B_1272,0
A_1044,B_1128,0
A_892,B_1236,0
A_359,B_564,0
A_1220,B_1801,1
A_1099,B_637,0
A_459,B_374,0
A_240,B_1605,0
A_639,B_346,0
A_748,B_2192,0
A_2170,B_1637,0
A_266,B_1299,0
A_1476,B_216,1
A_1088,B_307,0
A_1401,B_1026,0
A_1568,B_1266,0
A_2595,B_1001,0
A_1047,B_2218,0
A_1245,B_1281,0
A_1794,B_38,0
A_1243,B_1456,0
A_2419,B_1420,1
A_26,B_1622,0
A_1259,B_860,0
A_2324,B_1803,1
A_83,B_1577,0
A_1729,B_110,0
A_229,B_246,0
A_2095,B_304,0
A_687,B_1855,1
A_153,B_1164,0
A_135,B_1881,0
A_1180,B_391,0
A_515,B_22,0
A_2518,B_1649,0
A_119,B_676,0
A_2399,B_489,1
A_834,B_1924,0
A_1014,B_1624,1
A_2036,B_827,0
A_737,B_2227,0
A_2108,B_2019,0
A_1066,B_238,0
A_1317,B_2207,0
A_1972,B_212,0
A_1327,B_1400,0
A_2039,B_889,0
A_1021,B_1119,0
A_1892,B_971,0
A_1118,B_1317,0
A_493,B_401,1
A_1053,B_1968,0
A_1778,B_1856,1
A_199,B_543,1
A_2497,B_1761,0
A_808,B_1178,0
A_2183,B_2243,1
A_1986,B_742,0
A_867,B_2047,0
A_1834,B_1979,0
A_387,B_546,0
A_1030,B_677,0
A_2439,B_96,1
A_1480,B_127,0
A_1771,B_240,0
A_356,B_581,0
A_895,B_1794,0
A_2099,B_544,0
A_2066,B_1613,1
A_905,B_1108,0
A_828,B_1601,0
A_2350,B_2261,0
A_1300,B_76,0
A_373,B_1648,0
A_1098,B_1850,0
A_2353,B_1428,1
A_2123,B_1675,0
A_2422,B_1505,0
A_1866,B_1889,0
A_184,B_1057,0
A_2308,B_2104,0
A_2095,B_1236,0
A_1075,B_125,1
A_1283,B_1443,0
A_592,B_782,0
A_1118,B_1244,0
A_1330,B_2268,0
A_1084,B_2225,0
A_393,B_1048,0
A_1215,B_1088,0
A_845,B_702,1
